127.0.0.1 - - [01/Nov/2018:11:20:58 +0530] "GET / HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:04 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:04 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:04 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:05 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:05 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:16 +0530] "POST /Middleware/login HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:16 +0530] "GET /Frontend/admin/AdminHome.html HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:17 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:17 +0530] "GET /Middleware/listBlog HTTP/1.1" 404 12
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:28 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:28 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:28 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:28 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:28 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:28 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:29 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 776
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:29 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:33 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:33 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:36 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:36 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:36 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:50 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:50 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 696
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:50 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:10 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:10 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:10 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:10 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:10 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:10 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:10 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:10 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:10 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:10 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:10 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:12 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:16 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:16 +0530] "GET /Frontend/user/UserHome.html HTTP/1.1" 200 1107
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:18 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 752
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:18 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:51 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:51 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 724
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:19:51 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:05 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:05 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 724
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:05 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:23 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:23 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 696
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:23 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:32 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:33 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 690
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:33 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:56 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:56 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:56 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:57 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:57 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:57 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:57 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:58 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:58 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:58 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:58 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:58 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:58 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:58 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:58 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:58 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:58 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:20:58 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:05 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:05 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:05 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:05 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:05 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:05 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:06 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:06 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:07 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:07 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:07 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:17 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:18 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 696
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:21:18 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:37 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:37 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:37 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:37 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:37 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:37 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:37 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:43 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7373
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:43 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:43 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:43 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:43 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:43 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:44 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:44 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:44 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:44 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:44 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:44 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:44 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:45 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:46 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:51 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:51 +0530] "GET /Frontend/user/UserHome.html HTTP/1.1" 200 1107
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:24:59 +0530] "GET /Frontend/user/Logout.html HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:25:14 +0530] "POST /Middleware/login HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:25:14 +0530] "GET /Frontend/admin/AdminHome.html HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:26:58 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7361
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:27:05 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:27:34 +0530] "POST /Middleware/login HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:02 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:13 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:18 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:18 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:26 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7361
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:26 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:26 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:26 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:26 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:26 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:27 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:27 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:30 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:30 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:29:30 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:30:41 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:30:42 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:30:42 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:30:42 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:30:42 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:30:42 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:30:42 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:30:42 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:30:45 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:30:46 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:30:52 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:30:52 +0530] "GET /Frontend/user/UserHome.html HTTP/1.1" 200 1107
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:08 +0530] "GET /Frontend/user/Logout.html HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:21 +0530] "POST /Middleware/login HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:21 +0530] "GET /Frontend/admin/AdminHome.html HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:36 +0530] "POST /Middleware/login HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:38 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 616
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:38 +0530] "GET /Middleware/listBlog HTTP/1.1" 404 12
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:58 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7361
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:58 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:58 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:58 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:58 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:58 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:58 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 616
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:31:58 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:35:14 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:35:24 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:35:24 +0530] "GET /Frontend/user/UserHome.html HTTP/1.1" 200 1107
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:35:28 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:35:33 +0530] "GET /Frontend/user/Logout.html HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:35:49 +0530] "POST /Middleware/login HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:35:49 +0530] "GET /Frontend/admin/AdminHome.html HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:35:51 +0530] "GET /Middleware/listBlog HTTP/1.1" 404 12
127.0.0.1 - - [01/Nov/2018:12:44:35 +0530] "GET / HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:44:37 +0530] "GET /Middleware/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:44:37 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:44:52 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:44:52 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:44:52 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:44:52 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:44:53 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:44:53 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:44:53 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:44:53 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:44:53 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:44:53 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:44:53 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:45:00 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:45:04 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:45:04 +0530] "GET /Middleware/listBlog HTTP/1.1" 500 4099
127.0.0.1 - - [01/Nov/2018:12:46:28 +0530] "GET / HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:46:30 +0530] "GET /Middleware/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:46:30 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:46:35 +0530] "GET /Frontend/ HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:46:45 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:46:49 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:46:49 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 752
127.0.0.1 - - [01/Nov/2018:12:47:50 +0530] "GET / HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:47:52 +0530] "GET /Middleware/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:47:52 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:48:06 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:48:08 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:48:18 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:48:18 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:48:22 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 752
127.0.0.1 - - [01/Nov/2018:12:49:38 +0530] "GET / HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:49:40 +0530] "GET /Middleware/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:49:40 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:49:55 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:49:58 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:49:58 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:50:21 +0530] "POST /Middleware/login HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:50:23 +0530] "GET /Middleware/listBlog HTTP/1.1" 404 12
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:53:14 +0530] "POST /Middleware/login HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:53:16 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 314
